8478283,34024330,Entire home/apt,,4,4,1.0,0.3333333333333333,0.25,0.24923076923076923,1.0,-40.10852706839273,-144.93465240335416,1
8519666,44859641,Entire home/apt,,4,9,1.0,0.3333333333333333,0.25,0.2692307692307692,1.0,-40.14499532528147,-144.90036354257705,1
5363824,1671879,Entire home/apt,,4,17,1.0,0.3333333333333333,0.25,0.19846153846153847,1.0,-40.13046144788176,-144.9008138768479,1
2621036,706371,Entire home/apt,,4,2,1.0,0.3333333333333333,0.25,0.32153846153846155,1.0,-40.0943802522441,-144.9366973303386,1
960676,2576932,Entire home/apt,,5,18,1.0,0.3333333333333333,0.25,0.24461538461538462,1.0,-40.117121463636785,-144.90510638123865,1
789456,4049989,Entire home/apt,,4,1,1.0,0.08333333333333333,0.25,0.25384615384615383,1.0,-40.11294828916211,-144.93134449343742,1
8942761,33048709,Entire home/apt,,4,4,1.0,0.16666666666666666,0.25,0.17692307692307693,1.0,-40.10596755772538,-144.93528696528128,1
8542978,44975129,Entire home/apt,,4,1,1.0,0.25,0.5,0.15384615384615385,1.0,-40.14153085450596,-144.86021828930495,1
8310892,12592008,Entire home/apt,,4,2,1.0,0.3333333333333333,0.5,0.2230769230769231,1.0,-40.088405334903484,-144.66437610280926,1
5773874,21968843,Entire home/apt,,4,14,1.0,0.3333333333333333,0.5,0.23076923076923078,1.0,-40.08454835130997,-144.8241403732882,1
2326602,5424310,Entire home/apt,,8,54,1.0,0.25,0.25,0.16615384615384615,1.0,-39.82196545342055,-145.14403736955865,1
10709628,12457533,Entire home/apt,,6,2,1.0,0.16666666666666666,0.25,0.19230769230769232,1.0,-39.98793568241362,-144.90129286875418,1
4902958,25240699,Private room,,6,19,1.0,0.16666666666666666,0.25,0.15384615384615385,1.0,-39.95357718192161,-144.91187367714514,1
4583439,968664,Entire home/apt,,3,14,1.0,0.3333333333333333,0.25,0.2,1.0,-39.73858101164737,-144.7568952317809,1
8968027,5448114,Entire home/apt,,4,7,1.0,0.16666666666666666,0.0,0.13846153846153847,1.3333333333333333,-40.10318998438135,-144.92271854517668,1
9073908,47324761,Entire home/apt,,4,9,1.0,0.4166666666666667,0.25,0.5384615384615384,0.3333333333333333,-40.172855558008855,-144.89474255208728,1
2467081,706371,Entire home/apt,,4,2,1.0,0.3333333333333333,0.0,0.6138461538461538,0.3333333333333333,-40.123336249921735,-144.91810261890052,1
1629131,8658747,Private room,,2,23,1.0,0.16666666666666666,0.25,0.23076923076923078,1.0,-39.06747676951057,-145.35733000904966,1
8486945,10306818,Private room,,2,15,1.0,0.16666666666666666,0.25,0.11538461538461539,1.0,-39.31414926935384,-145.4787176117566,1
6644077,10306818,Private room,,2,18,1.0,0.08333333333333333,0.25,0.09230769230769231,1.0,-39.31460447519137,-145.48307766628798,1
6006340,31181046,Private room,,2,33,1.0,0.16666666666666666,0.25,0.12307692307692308,1.0,-39.09712239040316,-145.3759472372013,1
2936504,10393961,Private room,,2,114,1.0,0.16666666666666666,0.25,0.14461538461538462,1.0,-39.1723621912029,-145.41351535025976,1
552695,2715729,Entire home/apt,,2,145,1.0,0.16666666666666666,0.25,0.2076923076923077,1.0,-39.2691029719218,-145.48452692385052,1
4068204,7181802,Entire home/apt,,2,44,1.0,0.25,0.5,0.2,1.0,-39.311911401134566,-145.04396695365446,1
6587827,6551239,Entire home/apt,,2,20,1.0,0.3333333333333333,0.25,0.18615384615384614,1.0,-39.239852589630665,-145.05889144078515,1
1212691,6619904,Entire home/apt,,2,18,1.0,0.3333333333333333,0.25,0.3384615384615385,1.0,-39.07209697247241,-145.36693236388854,1
1578534,8390288,Entire home/apt,,2,15,1.0,0.3333333333333333,0.0,0.2,1.0,-39.112394955120074,-145.3683979972427,1
6942861,36406422,Entire home/apt,,2,9,1.0,0.4166666666666667,0.0,0.1523076923076923,1.0,-39.12503441301625,-145.36800293126873,1
8156344,5355764,Entire home/apt,,2,17,1.0,0.16666666666666666,0.0,0.2076923076923077,1.0,-39.0230601280574,-145.3285352263769,1
9653925,10924104,Entire home/apt,,2,3,1.0,0.08333333333333333,0.0,0.14615384615384616,1.0,-39.06300103307203,-145.3563638373413,1
196758,958466,Entire home/apt,,2,79,1.0,0.3333333333333333,0.0,0.2076923076923077,1.3333333333333333,-39.11018979630229,-145.3766800538784,1
4128952,13619776,Entire home/apt,,2,2,1.0,0.43625,0.0,0.22923076923076924,1.3333333333333333,-39.5969329484528,-144.94481358208364,1
7663946,8279,Entire home/apt,,2,14,1.0,0.16666666666666666,0.0,0.13076923076923078,0.3333333333333333,-39.345482150207125,-145.48609899985055,1
5906612,3970342,Entire home/apt,,2,13,1.0,0.25,0.0,0.19230769230769232,0.3333333333333333,-39.169252072276976,-145.40726389179082,1
3799854,9976338,Entire home/apt,,2,67,1.0,0.16666666666666666,0.0,0.23076923076923078,0.3333333333333333,-39.24280461311602,-145.05726204951424,1
8637528,9476342,Entire home/apt,,2,36,1.0,0.16666666666666666,0.25,0.1523076923076923,0.3333333333333333,-39.35675871637415,-145.48061925056393,1
6556785,21880984,Entire home/apt,,2,27,1.0,0.25,0.25,0.2153846153846154,0.3333333333333333,-39.12662899633937,-145.3675137044927,1
7901306,3834620,Private room,,2,28,1.0,0.4166666666666667,0.25,0.13076923076923078,0.3333333333333333,-39.26885765141055,-145.46488825569367,1
1903018,9727322,Private room,,2,75,1.0,0.16666666666666666,0.25,0.16923076923076924,0.3333333333333333,-39.03511626829351,-145.33097931328325,1
9737230,49108425,Entire home/apt,,2,13,1.0,0.16666666666666666,0.25,0.19846153846153847,0.6666666666666666,-39.29934553939175,-145.5474693260973,1
6975517,36577621,Entire home/apt,,2,24,1.0,0.16666666666666666,0.25,0.2123076923076923,0.6666666666666666,-38.973502659001866,-145.25042679407238,1
4257954,8417259,Entire home/apt,,2,4,1.0,0.16666666666666666,0.25,0.23076923076923078,0.6666666666666666,-39.102958292787406,-145.3834719134724,1
8134392,42956431,Entire home/apt,,2,14,1.0,0.16666666666666666,0.0,0.23846153846153847,0.6666666666666666,-39.03913679889451,-145.33308974343433,1
9153855,47655441,Private room,,2,4,1.0,0.16666666666666666,0.25,0.1,0.6666666666666666,-39.14453194209356,-145.35848245538824,1
9448743,7205929,Private room,,2,14,1.0,0.16666666666666666,0.25,0.14615384615384616,0.6666666666666666,-39.2732025502431,-145.46632523141244,1
5629351,29174151,Private room,,2,44,1.0,0.16666666666666666,0.25,0.21384615384615385,0.6666666666666666,-39.23879225986539,-145.05992925658205,1
1764600,9252950,Entire home/apt,,1,19,1.0,0.25,0.0,0.2692307692307692,0.3333333333333333,-39.576838472798144,-145.68614157690888,1
5762387,29895908,Entire home/apt,,1,6,1.0,0.3333333333333333,0.25,0.19846153846153847,0.6666666666666666,-39.578383992019006,-145.6857833564662,1
4294289,13508451,Entire home/apt,,2,13,1.0,0.43625,0.75,0.46153846153846156,1.0,-39.046935265368745,-145.33993687132516,1
8618748,45321760,Entire home/apt,,2,2,1.0,0.3333333333333333,0.75,0.3076923076923077,1.0,-39.039079557441895,-145.33668422970527,1
4791503,24695894,Entire home/apt,,2,2,1.0,0.43625,0.75,0.3076923076923077,1.0,-39.31815617103755,-145.58908635364548,1
6106766,31686373,Entire home/apt,,2,6,1.0,0.3333333333333333,0.5,0.38461538461538464,1.0,-39.30821251298164,-145.57854648473366,1
6623872,34669701,Entire home/apt,,2,24,1.0,0.3333333333333333,0.5,0.26153846153846155,1.0,-39.30177693823657,-145.5217695680496,1
10699933,55283202,Entire home/apt,,2,1,1.0,0.4166666666666667,0.5,0.38461538461538464,0.6666666666666666,-39.28750473604885,-145.49422753343936,1
673327,1866267,Entire home/apt,,2,3,1.0,0.3333333333333333,0.25,0.5523076923076923,0.6666666666666666,-39.144324782550726,-145.09858840676037,1
7251335,4394268,Entire home/apt,,2,21,1.0,0.43625,0.5,0.3,0.3333333333333333,-39.11943565379289,-145.0946234182029,1
2626933,13453986,Entire home/apt,,2,1,1.0,0.43625,0.75,0.4230769230769231,0.3333333333333333,-39.103885059163225,-145.3797587027118,1
9491383,49194163,Entire home/apt,,1,7,1.0,0.43625,0.75,0.36153846153846153,0.3333333333333333,-39.770292776401355,-145.62162300471422,1
8349352,43776892,Entire home/apt,,1,2,1.0,0.43625,0.5,0.17692307692307693,0.3333333333333333,-39.5784630397393,-145.6812370273046,1
6627812,1209417,Entire home/apt,,1,3,1.0,0.3333333333333333,0.5,0.2230769230769231,0.3333333333333333,-39.97746867393371,-145.41008052795755,1
10017539,51441541,Private room,,9,1,1.0,0.08333333333333333,0.25,0.06923076923076923,1.0,-39.68546912096219,-145.30333288300113,1
2496300,12370863,Entire home/apt,,4,55,0.5,0.16666666666666666,0.0,0.1523076923076923,0.6666666666666666,-40.135299713520254,-144.90262135485315,1
4129890,2349948,Entire home/apt,,4,36,0.5,0.16666666666666666,0.0,0.1523076923076923,0.6666666666666666,-40.135427825342795,-144.9038393043584,1
4980012,2349948,Entire home/apt,,4,38,0.5,0.16666666666666666,0.0,0.14615384615384616,0.6666666666666666,-40.137175052539575,-144.9027564551344,1
6916870,2349948,Entire home/apt,,4,22,0.5,0.16666666666666666,0.0,0.13076923076923078,0.6666666666666666,-40.13162808320192,-144.90273393842088,1
7717321,3640574,Entire home/apt,,4,19,0.5,0.16666666666666666,0.0,0.10615384615384615,0.6666666666666666,-40.13224138448004,-144.90045975035306,1
8812994,46168551,Entire home/apt,,4,12,0.5,0.16666666666666666,0.0,0.19846153846153847,0.6666666666666666,-40.14708327541053,-144.89634942664463,1
6705928,34946956,Entire home/apt,,4,8,0.5,0.16666666666666666,0.0,0.18461538461538463,0.6666666666666666,-40.128457997039895,-144.90490373081676,1
5957976,8900546,Entire home/apt,,4,29,0.5,0.25,0.0,0.18461538461538463,0.6666666666666666,-40.10580401071788,-144.9222375062965,1
1129061,6194110,Entire home/apt,,4,18,0.5,0.25,0.0,0.2076923076923077,0.6666666666666666,-40.10720233763199,-144.9330967031458,1
2866860,9337324,Entire home/apt,,4,36,0.5,0.25,0.0,0.14615384615384616,0.6666666666666666,-40.10896864531298,-144.91765433160367,1
5781709,4088632,Entire home/apt,,4,39,0.5,0.25,0.0,0.16153846153846155,0.6666666666666666,-40.11189886253066,-144.849983419513,1
6436751,4924583,Entire home/apt,,5,21,0.5,0.16666666666666666,0.25,0.2,0.6666666666666666,-40.114578307670186,-144.9073723814106,1
6705819,34946956,Entire home/apt,,4,4,0.5,0.16666666666666666,0.25,0.2,0.6666666666666666,-40.12843891655569,-144.90442473891048,1
969607,4201037,Entire home/apt,,4,57,0.5,0.16666666666666666,0.25,0.2,0.6666666666666666,-40.121338250646794,-144.91185730135345,1
4765796,12622337,Entire home/apt,,4,18,0.5,0.25,0.25,0.21846153846153846,0.6666666666666666,-40.13920303543256,-144.89820193807697,1
10394638,8058149,Entire home/apt,,4,3,0.5,0.25,0.25,0.14615384615384616,0.6666666666666666,-40.114311180891264,-144.91351125631186,1
196129,949424,Entire home/apt,,4,10,0.5,0.4166666666666667,0.25,0.19230769230769232,0.5725666666666667,-40.11913036604555,-144.90595382845746,1
1846594,8551876,Entire home/apt,,4,22,0.5,0.3333333333333333,0.25,0.2,0.5725666666666667,-40.11369787961315,-144.93104358826554,1
239370,1255224,Entire home/apt,,4,31,0.5,0.3333333333333333,0.25,0.25846153846153846,0.6666666666666666,-40.132445818239404,-144.9007463267073,1
6808400,13787275,Entire home/apt,,6,2,0.5,0.25,0.25,0.17692307692307693,0.6666666666666666,-40.06275571256079,-144.9724579653918,1
1346576,7054805,Entire home/apt,,4,13,0.5,0.3333333333333333,0.0,0.32153846153846155,0.6666666666666666,-40.09461739540497,-144.95147852929216,1
6809648,1201525,Entire home/apt,,5,27,0.5,0.3333333333333333,0.0,0.1523076923076923,0.6666666666666666,-40.11826901847274,-144.90525376336365,1
10553323,54430841,Entire home/apt,,4,4,0.5,0.3333333333333333,0.0,0.14153846153846153,0.3333333333333333,-40.122145082550446,-144.91006210519194,1
8473997,43793840,Entire home/apt,,4,11,0.5,0.3333333333333333,0.0,0.16153846153846155,0.3333333333333333,-40.13284650840777,-144.90438789337927,1
6116855,25647587,Entire home/apt,,4,40,0.5,0.16666666666666666,0.0,0.18461538461538463,0.3333333333333333,-40.14304093854186,-144.8992213311083,1
2552127,11763720,Entire home/apt,,4,49,0.5,0.16666666666666666,0.0,0.16923076923076924,0.3333333333333333,-40.13483633033234,-144.89965733656143,1
4157152,11763720,Entire home/apt,,4,31,0.5,0.16666666666666666,0.0,0.16923076923076924,0.3333333333333333,-40.13562953331871,-144.90257836840001,1
9678917,740644,Entire home/apt,,4,17,0.5,0.16666666666666666,0.0,0.17692307692307693,0.3333333333333333,-40.10477093878718,-144.91910563614016,1
10999124,11763720,Entire home/apt,,4,3,0.5,0.16666666666666666,0.0,0.12307692307692308,0.3333333333333333,-40.132219578212364,-144.90336031245212,1
5386028,11763720,Entire home/apt,,4,7,0.5,0.16666666666666666,0.0,0.13692307692307693,0.3333333333333333,-40.135585920783384,-144.89936257231142,1
9279655,48189124,Entire home/apt,,4,8,0.5,0.16666666666666666,0.0,0.14461538461538462,0.3333333333333333,-40.10382781771061,-144.91982003005165,1
9739173,50249223,Entire home/apt,,4,9,0.5,0.25,0.0,0.21384615384615385,0.3333333333333333,-40.107981911701074,-144.9351170664427,1
6271795,14208711,Entire home/apt,,4,22,0.5,0.25,0.0,0.21846153846153846,0.3333333333333333,-40.10639823151179,-144.93553874307818,1
6887991,2783824,Entire home/apt,,4,21,0.5,0.25,0.0,0.19692307692307692,0.3333333333333333,-40.10915399858814,-144.9276108129373,1
5031193,25568974,Entire home/apt,,5,28,0.5,0.25,0.0,0.2076923076923077,0.3333333333333333,-40.05339264638148,-144.9535889594433,1
9451168,48973927,Entire home/apt,,5,7,0.5,0.25,0.25,0.15384615384615385,0.3333333333333333,-40.04275936511061,-144.88425795147236,1
8444796,12935418,Entire home/apt,,4,17,0.5,0.16666666666666666,0.25,0.18307692307692308,0.3333333333333333,-40.11808911676449,-144.90648399471266,1
5078566,1596819,Entire home/apt,,6,7,0.5,0.16666666666666666,0.25,0.16923076923076924,0.3333333333333333,-40.05084403884796,-144.95220315807347,1
1664552,8799028,Entire home/apt,,4,78,0.5,0.3333333333333333,0.25,0.2076923076923077,0.3333333333333333,-40.119263929435014,-144.911437671692,1
1605190,8551876,Entire home/apt,,4,40,0.5,0.3333333333333333,0.25,0.18,0.3333333333333333,-40.13443564016398,-144.89915378096765,1
1602322,5004868,Entire home/apt,,4,61,0.5,0.4166666666666667,0.25,0.2153846153846154,0.3333333333333333,-40.11409856978151,-144.91291558688994,1
7973172,42075860,Private room,,4,15,0.5,0.25,0.25,0.13692307692307693,0.6666666666666666,-40.087947403282485,-144.8343240687312,1
5830051,8885340,Private room,,4,27,0.5,0.25,0.25,0.12307692307692308,0.6666666666666666,-40.14908400046894,-144.84556195576283,1
9116179,43073326,Private room,,4,6,0.5,0.16666666666666666,0.25,0.18307692307692308,0.6666666666666666,-40.10615018521708,-144.92713182103103,1
10295377,31737661,Private room,,4,6,0.5,0.16666666666666666,0.25,0.08461538461538462,0.6666666666666666,-40.06059416627834,-144.5878724980881,1
2867240,14656281,Private room,,5,47,0.5,0.16666666666666666,0.25,0.09846153846153846,0.6666666666666666,-40.12139276631596,-144.86945423580525,1
2710380,8900546,Private room,,6,31,0.5,0.25,0.25,0.13076923076923078,0.6666666666666666,-40.022591293302575,-144.95507915648503,1
5673582,29417584,Private room,,3,4,0.5,0.16666666666666666,0.25,0.15846153846153846,0.6666666666666666,-39.811860974140586,-144.71768953955572,1
5605760,23491266,Private room,,3,22,0.5,0.16666666666666666,0.25,0.11538461538461539,0.6666666666666666,-39.77736345869221,-144.75992884718727,1
5511136,4719183,Shared room,,4,9,0.5,0.08333333333333333,0.25,0.043076923076923075,0.3333333333333333,-40.11208421580582,-144.91293400965557,1
7040306,16759150,Shared room,,4,39,0.5,0.16666666666666666,0.25,0.0876923076923077,0.3333333333333333,-40.12482997925688,-144.9028547098844,1
9716726,38618002,Shared room,,4,13,0.5,0.16666666666666666,0.25,0.09230769230769231,0.3333333333333333,-40.13835531677703,-144.89092289868094,1
4498912,22942005,Private room,,4,17,0.5,0.16666666666666666,0.25,0.09076923076923077,0.3333333333333333,-40.13104749132529,-144.84017227333038,1
8137288,42803266,Private room,,4,30,0.5,0.16666666666666666,0.25,0.11692307692307692,0.3333333333333333,-40.13981088514376,-144.87341103646685,1
6616502,30132325,Private room,,4,49,0.5,0.16666666666666666,0.25,0.11538461538461539,0.3333333333333333,-40.12644909463112,-144.89856834641552,1
5594035,25219361,Private room,,4,64,0.5,0.16666666666666666,0.25,0.10923076923076923,0.3333333333333333,-40.131290086053085,-144.89782938881655,1
10615564,33388952,Private room,,4,4,0.5,0.16666666666666666,0.25,0.13076923076923078,0.3333333333333333,-40.13559682391721,-144.89586634079046,1
4336079,19252004,Private room,,4,61,0.5,0.16666666666666666,0.25,0.13076923076923078,0.3333333333333333,-40.141866125871324,-144.89807093174366,1
5736199,28716554,Private room,,4,30,0.5,0.16666666666666666,0.25,0.13692307692307693,0.3333333333333333,-40.120853061191205,-144.9059026541085,1
10344946,51428584,Private room,,4,6,0.5,0.16666666666666666,0.25,0.13846153846153847,0.3333333333333333,-40.1149299337363,-144.91108354519716,1
10529879,9894305,Private room,,4,4,0.5,0.16666666666666666,0.25,0.12307692307692308,0.3333333333333333,-40.10692703350271,-144.92984406152593,1
7717434,34480813,Private room,,4,20,0.5,0.25,0.25,0.13076923076923078,0.3333333333333333,-40.146232830971535,-144.81315631102746,1
1551568,1832197,Private room,,4,42,0.5,0.25,0.25,0.16923076923076924,0.3333333333333333,-40.161745264632785,-144.88030115081082,1
33425,144760,Private room,,4,25,0.5,0.25,0.25,0.15846153846153846,0.3333333333333333,-40.12281289949773,-144.65097251732965,1
9825277,20446464,Private room,,5,18,0.5,0.16666666666666666,0.25,0.06153846153846154,0.3333333333333333,-40.09980728710959,-144.89597483041027,1
7213555,33123363,Private room,,5,40,0.5,0.16666666666666666,0.25,0.09076923076923077,0.3333333333333333,-40.07942387840835,-144.94359153863047,1
2532804,7324234,Private room,,5,61,0.5,0.25,0.25,0.13076923076923078,0.3333333333333333,-40.05096942488705,-144.88400822064943,1
5640015,29228087,Private room,,7,23,0.5,0.16666666666666666,0.25,0.12307692307692308,0.3333333333333333,-40.01649098992288,-145.0380900914199,1
3783233,8782244,Private room,,7,29,0.5,0.16666666666666666,0.25,0.09230769230769231,0.3333333333333333,-40.01587768864476,-144.98075230387124,1
8286089,3928131,Private room,,7,26,0.5,0.16666666666666666,0.25,0.07692307692307693,0.3333333333333333,-39.94284304666278,-145.0678817504104,1
3743772,13015695,Private room,,6,25,0.5,0.25,0.25,0.08615384615384615,0.3333333333333333,-39.90874349559932,-144.96396711741235,1
8489768,13015695,Private room,,6,24,0.5,0.25,0.25,0.08461538461538462,0.3333333333333333,-39.90691176911533,-144.96492714819885,1
771663,1172448,Private room,,3,113,0.5,0.16666666666666666,0.25,0.11538461538461539,0.3333333333333333,-39.76937691315936,-144.75117598654114,1
210168,1036212,Private room,,3,80,0.5,0.16666666666666666,0.25,0.11538461538461539,0.3333333333333333,-39.789463211463655,-144.7308802397436,1
3923766,20326256,Private room,,3,84,0.5,0.16666666666666666,0.25,0.1076923076923077,0.3333333333333333,-39.71947326960461,-144.74864183278063,1
9680793,6034640,Private room,,3,3,0.5,0.16666666666666666,0.25,0.12307692307692308,0.3333333333333333,-39.842498780212,-144.7518023605724,1
9075693,31115693,Private room,,3,2,0.5,0.16666666666666666,0.25,0.12307692307692308,0.3333333333333333,-39.79497474561636,-144.82451906347052,1
5280819,10645147,Private room,,3,55,0.5,0.16666666666666666,0.25,0.11538461538461539,0.3333333333333333,-39.72544818694523,-144.8413554242783,1
2655673,10751047,Entire home/apt,,3,57,0.5,0.3333333333333333,0.25,0.27692307692307694,0.3333333333333333,-39.827493342274,-144.8630062678363,1
10542640,54364761,Entire home/apt,,3,2,0.5,0.25,0.0,0.13846153846153847,0.3333333333333333,-39.79815846069567,-144.7226739211444,1
7151120,3435373,Shared room,,4,11,0.5,0.43625,0.25,0.046153846153846156,0.6666666666666666,-40.11668261249999,-144.90897311504608,1
10272035,26088078,Entire home/apt,,6,9,0.5,0.25,0.5,0.17692307692307693,0.6666666666666666,-40.05017077033376,-144.95216221859428,1
7182884,37632447,Entire home/apt,,5,25,0.5,0.43625,0.5,0.14615384615384616,0.6666666666666666,-40.04825181877911,-144.88467144021197,1
6465833,16605351,Entire home/apt,,5,14,0.5,0.3333333333333333,0.5,0.1723076923076923,0.3333333333333333,-40.02674538729304,-144.87976689060764,1
9046217,47202476,Entire home/apt,,5,4,0.5,0.3333333333333333,0.5,0.13846153846153847,0.3333333333333333,-40.102075138946915,-144.90064397800933,1
1405415,7175139,Entire home/apt,,5,79,0.5,0.43625,0.5,0.22923076923076924,0.3333333333333333,-40.10251671586716,-144.89569439497797,1
6240880,28585183,Entire home/apt,,5,15,0.5,0.43625,0.5,0.30615384615384617,0.3333333333333333,-40.098384428144364,-144.92085170492663,1
3829376,12622337,Entire home/apt,,4,36,0.5,0.43625,0.5,0.34615384615384615,0.6666666666666666,-40.10990904060609,-144.9173698022234,1
7567559,4924583,Entire home/apt,,4,12,0.5,0.4166666666666667,0.5,0.33076923076923076,0.6666666666666666,-40.13237767365295,-144.89604442752486,1
9162021,47689828,Entire home/apt,,4,4,0.5,0.43625,0.5,0.38461538461538464,0.6666666666666666,-40.106251039205034,-144.93017157735926,1
7405576,2384634,Entire home/apt,,5,13,0.5,0.43625,0.5,0.2953846153846154,0.6666666666666666,-40.10168262612891,-144.91876583846306,1
3479044,3046264,Entire home/apt,,5,19,0.5,0.43625,0.5,0.4230769230769231,0.6666666666666666,-40.105247950892384,-144.91372209462955,1
4774436,24624590,Entire home/apt,,9,20,0.5,0.4166666666666667,0.5,0.3384615384615385,0.6666666666666666,-40.02876519283565,-145.24809119678582,1
8519178,34480813,Private room,,4,3,0.5,0.43625,0.25,0.3076923076923077,0.3333333333333333,-40.147707479822486,-144.81437630750668,1
5242206,27131231,Entire home/apt,,4,16,0.5,0.43625,0.25,0.36923076923076925,0.3333333333333333,-40.13652086450958,-144.89720301478528,1
6888091,19252004,Entire home/apt,,4,17,0.5,0.43625,0.5,0.3076923076923077,0.3333333333333333,-40.11837259824415,-144.90719224770228,1
9846703,47589163,Private room,,1,5,0.5,0.08333333333333333,0.25,0.08461538461538462,0.3333333333333333,-39.91434225482269,-145.45501979424026,1
5751842,1209417,Private room,,1,8,0.5,0.16666666666666666,0.25,0.1076923076923077,0.3333333333333333,-39.97865438973807,-145.41238746760865,1
342120,1735929,Private room,,1,114,0.5,0.16666666666666666,0.25,0.06923076923076923,0.3333333333333333,-39.7671254160228,-145.5913093673643,1
675976,3416690,Private room,,1,13,0.5,0.08333333333333333,0.25,0.08461538461538462,0.3333333333333333,-39.68653762807784,-145.58444995762966,1
707510,3416690,Private room,,1,3,0.5,0.08333333333333333,0.25,0.08461538461538462,0.3333333333333333,-39.68617782466136,-145.58364344989008,1
9863435,50014565,Shared room,,1,3,0.5,0.08333333333333333,0.25,0.1,0.3333333333333333,-39.589210803915414,-145.7103020105399,1
9742992,12138629,Private room,,9,7,0.5,0.16666666666666666,0.25,0.05846153846153846,0.6666666666666666,-39.96057699384255,-145.31998706312666,1
2671573,4855417,Private room,,1,44,0.5,0.16666666666666666,0.25,0.1,0.6666666666666666,-39.90210893866179,-145.43815477579702,1
7918064,41751988,Private room,,8,11,0.5,0.3333333333333333,0.25,0.1,0.3333333333333333,-39.75746251366309,-145.18974629804967,1
7236452,33083345,Private room,,9,26,0.5,0.25,0.25,0.1076923076923077,0.3333333333333333,-39.9782727800539,-145.28800514200066,1
6824061,35744520,Entire home/apt,,2,31,0.5,0.16666666666666666,0.25,0.09230769230769231,1.0,-39.37142888294677,-145.50375415024172,1
606643,3005385,Entire home/apt,,2,3,0.5,0.16666666666666666,0.25,0.19230769230769232,1.0,-39.26755200113402,-145.47423064483976,1
946049,5126451,Entire home/apt,,2,79,0.5,0.16666666666666666,0.25,0.22615384615384615,1.0,-39.179514646997504,-145.41854476527556,1
1018955,4242548,Entire home/apt,,2,83,0.5,0.16666666666666666,0.25,0.13076923076923078,1.0,-39.11265935611553,-145.38695791012353,1
10251704,25102990,Private room,,2,5,0.5,0.16666666666666666,0.25,0.13076923076923078,1.0,-39.33118541596828,-145.49127375001743,1
438923,2180698,Private room,,2,94,0.5,0.16666666666666666,0.25,0.11538461538461539,1.0,-38.97203618750129,-145.2545493996246,1
2151819,10982895,Entire home/apt,,2,63,0.5,0.3333333333333333,0.25,0.11538461538461539,1.0,-39.19524514333541,-145.094128050505,1
8690103,35744520,Entire home/apt,,2,24,0.5,0.25,0.0,0.09230769230769231,1.0,-39.38342778173026,-145.5004216766375,1
255644,1343892,Private room,,2,7,0.5,0.25,0.25,0.28923076923076924,1.0,-39.034658336672514,-145.3292926067415,1
2710849,13874456,Entire home/apt,,2,61,0.5,0.16666666666666666,0.0,0.15384615384615385,0.6666666666666666,-39.028473534005606,-145.3220586007725,1
4294936,3970342,Entire home/apt,,1,25,0.5,0.3333333333333333,0.25,0.15384615384615385,0.6666666666666666,-39.56890099136754,-145.68003340661704,1
7527119,39444723,Entire home/apt,,1,15,0.5,0.25,0.25,0.1523076923076923,1.0,-39.572043819694976,-145.6813311881067,1
6811281,33326620,Entire home/apt,,1,2,0.5,0.16666666666666666,0.25,0.18461538461538463,1.0,-39.571127956452976,-145.67962196485144,1
4779337,12518090,Entire home/apt,,2,30,0.5,0.43625,0.5,0.2076923076923077,0.3333333333333333,-39.121482717170075,-145.0981176027499,1
2011032,9976338,Entire home/apt,,2,48,0.5,0.4166666666666667,0.5,0.23076923076923078,0.3333333333333333,-39.19157078723361,-145.09253141081746,1
9653461,49903884,Entire home/apt,,2,3,0.5,0.43625,0.5,0.3830769230769231,0.3333333333333333,-39.05599304380071,-145.3394844900804,1
7160805,7338403,Entire home/apt,,2,11,0.5,0.3333333333333333,0.25,0.19846153846153847,0.3333333333333333,-39.37450084090429,-144.95992024989664,1
8105335,42788414,Entire home/apt,,2,5,0.5,0.3333333333333333,0.25,0.21846153846153846,0.3333333333333333,-39.27742751460348,-145.0400142469408,1
484879,2178105,Entire home/apt,,2,81,0.5,0.25,0.25,0.2153846153846154,0.3333333333333333,-39.03011990721443,-145.32801529499147,1
2407312,12305876,Entire home/apt,,2,16,0.5,0.3333333333333333,0.25,0.2846153846153846,0.3333333333333333,-39.031458266892464,-145.33972603300745,1
5115728,770461,Entire home/apt,,2,13,0.5,0.16666666666666666,0.25,0.13076923076923078,0.3333333333333333,-39.08260486770419,-145.37094647982093,1
6855111,7338403,Private room,,2,9,0.5,0.16666666666666666,0.25,0.15076923076923077,0.3333333333333333,-39.371066353746826,-144.96521372455308,1
820230,1504615,Private room,,2,67,0.5,0.16666666666666666,0.25,0.14615384615384616,0.3333333333333333,-39.27560396546987,-145.47710664325135,1
6214669,26367237,Private room,,2,12,0.5,0.16666666666666666,0.25,0.08307692307692308,0.3333333333333333,-39.33576200639478,-145.51929272955996,1
6226632,26367237,Private room,,2,9,0.5,0.16666666666666666,0.25,0.10307692307692308,0.3333333333333333,-39.34141800707078,-145.5233866774767,1
8635963,45321760,Private room,,2,6,0.5,0.16666666666666666,0.25,0.07692307692307693,0.3333333333333333,-39.039581101598216,-145.33357487626247,1
4886632,984502,Private room,,2,18,0.5,0.25,0.25,0.15384615384615385,0.3333333333333333,-39.113809636734935,-145.35562487974232,1
926245,4984115,Private room,,2,76,0.5,0.25,0.25,0.13846153846153847,0.6666666666666666,-39.03629108096405,-145.33878647196053,1
